ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
292;8;Virtual Edge;51;5;2;14:53:52.804;14:53:53.326;794;483;47.16990566028302;1
293;8;Virtual Edge;52;1;3;14:53:55.439;14:53:56.335;475;885;17.18284027743958;1
294;8;Virtual Edge;52;2;3;14:53:56.335;14:53:56.832;695;888;31.00403199585499;1
295;8;Virtual Edge;52;3;3;14:53:56.832;14:53:57.261;869;897;34.34020966738555;1
296;8;Virtual Edge;52;4;3;14:53:57.261;14:53:57.682;995;896;15.532224567009067;1
297;8;Virtual Edge;52;5;3;14:53:57.682;14:53:58.281;742;521;22.47220505424423;1
298;8;Virtual Edge;53;1;3;14:54:0.355;14:54:1.218;1384;260;18.33712082089225;1
299;8;Virtual Edge;53;2;3;14:54:1.218;14:54:1.711;1393;398;16.91892431568863;1
300;8;Virtual Edge;53;3;3;14:54:1.711;14:54:2.151;1395;572;15.88238017426859;1
301;8;Virtual Edge;53;4;3;14:54:2.151;14:54:2.658;1390;750;8.381527307120106;1
302;8;Virtual Edge;53;5;3;14:54:2.658;14:54:3.248;726;521;31.89043743820395;1
303;8;Virtual Edge;54;1;3;14:54:5.281;14:54:6.328;357;92;42.29952718411874;1
304;8;Virtual Edge;54;2;3;14:54:6.328;14:54:7.86;350;875;32.5;1
305;8;Virtual Edge;54;3;3;14:54:7.86;14:54:7.648;516;98;28.040149785619906;1
306;8;Virtual Edge;54;4;3;14:54:7.648;14:54:8.210;483;896;12.379418403139947;1
307;8;Virtual Edge;54;5;3;14:54:8.210;14:54:8.867;745;477;23.53720459187964;1
308;8;Virtual Edge;55;1;3;14:54:10.909;14:54:11.965;114;253;11.10180165558726;1
309;8;Virtual Edge;55;2;3;14:54:11.965;14:54:13.5;1401;205;39.38591118661596;1
310;8;Virtual Edge;55;3;3;14:54:13.5;14:54:13.649;104;435;22.655021518418383;1
311;8;Virtual Edge;55;4;3;14:54:13.649;14:54:14.419;1401;389;28.412145290350743;1
312;8;Virtual Edge;55;5;3;14:54:14.419;14:54:14.911;763;482;22.20360331117452;1
313;8;Virtual Edge;56;1;3;14:54:16.885;14:54:17.887;348;107;28.53506614676055;1
314;8;Virtual Edge;56;2;3;14:54:17.887;14:54:19.111;1141;875;40.95424275945045;1
315;8;Virtual Edge;56;3;3;14:54:19.111;14:54:19.733;1174;105;9.604686356149273;1
316;8;Virtual Edge;56;4;3;14:54:19.733;14:54:20.333;310;888;10.012492197250394;1
317;8;Virtual Edge;56;5;3;14:54:20.333;14:54:20.791;747;522;22.20360331117452;1
318;8;Virtual Edge;57;1;3;14:54:22.695;14:54:23.579;115;231;11.280514172678478;1
319;8;Virtual Edge;57;2;3;14:54:23.579;14:54:24.563;1388;717;41.00304866714181;1
320;8;Virtual Edge;57;3;3;14:54:24.563;14:54:25.271;102;744;17.5;1
321;8;Virtual Edge;57;4;3;14:54:25.271;14:54:25.943;1409;216;33.737960815674676;1
322;8;Virtual Edge;57;5;3;14:54:25.943;14:54:26.504;778;498;28.071337695236398;1
323;8;Virtual Edge;58;1;3;14:54:28.446;14:54:29.442;506;117;14.705441169852742;1
324;8;Virtual Edge;58;2;3;14:54:29.442;14:54:29.942;666;117;4.924428900898052;1
325;8;Virtual Edge;58;3;3;14:54:29.942;14:54:30.352;851;118;15.976545308670458;1
326;8;Virtual Edge;58;4;3;14:54:30.352;14:54:30.822;1006;114;2.5;1
327;8;Virtual Edge;58;5;3;14:54:30.822;14:54:31.340;740;498;10.198039027185569;1
328;8;Virtual Edge;59;1;3;14:54:33.213;14:54:34.251;1151;890;29.107559155655768;1
329;8;Virtual Edge;59;2;3;14:54:34.251;14:54:34.699;982;897;809.1008898771524;0
330;8;Virtual Edge;59;3;3;14:54:34.699;14:54:35.673;999;896;12.379418403139947;1
331;8;Virtual Edge;59;4;3;14:54:35.673;14:54:36.450;985;107;23.648467180770936;1
332;8;Virtual Edge;59;5;3;14:54:36.450;14:54:36.940;779;509;30.364452901377952;1
333;8;Virtual Edge;60;1;3;14:54:38.762;14:54:39.938;138;271;38.616706229299254;0
334;8;Virtual Edge;60;2;3;14:54:39.938;14:54:40.396;120;416;7.762087348130012;1
335;8;Virtual Edge;60;3;3;14:54:40.396;14:54:40.766;135;532;58.5;0
336;8;Virtual Edge;60;4;3;14:54:40.766;14:54:41.235;122;755;9.962429422585638;1
337;8;Virtual Edge;60;5;3;14:54:41.235;14:54:41.835;770;498;20.09975124224178;1
338;8;Virtual Edge;61;1;3;14:54:44.8;14:54:45.293;1399;725;34.9463875100131;1
339;8;Virtual Edge;61;2;3;14:54:45.293;14:54:46.308;118;749;10.547511554864494;1
340;8;Virtual Edge;61;3;3;14:54:46.308;14:54:47.6;1401;543;45.069390943299865;1
341;8;Virtual Edge;61;4;3;14:54:47.6;14:54:47.698;126;584;13.647344063956181;0
342;8;Virtual Edge;61;5;3;14:54:47.698;14:54:48.288;787;495;37.33630940518894;1
