ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
292;2;Virtual Edge;51;5;2;15:43:36.60;15:43:37.300;757;517;18.384776310850235;1
293;2;Virtual Edge;52;1;3;15:43:39.896;15:43:40.800;1166;894;15.435349040433131;1
294;2;Virtual Edge;52;2;3;15:43:40.800;15:43:41.614;1192;124;16.62077013859466;1
295;2;Virtual Edge;52;3;3;15:43:41.614;15:43:42.346;1005;893;6.264982043070834;1
296;2;Virtual Edge;52;4;3;15:43:42.346;15:43:43.53;1014;112;6.020797289396148;1
297;2;Virtual Edge;52;5;3;15:43:43.53;15:43:43.704;758;492;11.313708498984761;1
298;2;Virtual Edge;53;1;3;15:43:46.406;15:43:48.123;1394;749;11.10180165558726;1
299;2;Virtual Edge;53;2;3;15:43:48.123;15:43:49.26;103;747;14.534441853748634;1
300;2;Virtual Edge;53;3;3;15:43:49.26;15:43:49.763;1384;594;8.73212459828649;1
301;2;Virtual Edge;53;4;3;15:43:49.763;15:43:50.406;112;593;7.0178344238090995;1
302;2;Virtual Edge;53;5;3;15:43:50.406;15:43:51.201;737;452;49.72926703662542;1
303;2;Virtual Edge;54;1;3;15:43:53.965;15:43:55.19;301;115;19.1637678967368;1
304;2;Virtual Edge;54;2;3;15:43:55.19;15:43:55.872;1182;893;5.852349955359813;1
305;2;Virtual Edge;54;3;3;15:43:55.872;15:43:56.638;1237;122;57.786244037833086;1
306;2;Virtual Edge;54;4;3;15:43:56.638;15:43:57.630;291;888;29.004310024546353;1
307;2;Virtual Edge;54;5;3;15:43:57.630;15:43:58.88;762;457;44.64302857109943;1
308;2;Virtual Edge;55;1;3;15:44:0.62;15:44:0.977;463;129;33.36540124140574;0
309;2;Virtual Edge;55;2;3;15:44:0.977;15:44:1.942;629;103;36.26637561157718;1
310;2;Virtual Edge;55;3;3;15:44:1.942;15:44:2.382;812;107;24.62214450449026;1
311;2;Virtual Edge;55;4;3;15:44:2.382;15:44:2.732;984;112;24.005207768315607;1
312;2;Virtual Edge;55;5;3;15:44:2.732;15:44:3.322;728;514;26.076809620810597;1
313;2;Virtual Edge;56;1;3;15:44:5.193;15:44:6.279;117;254;12.816005617976296;1
314;2;Virtual Edge;56;2;3;15:44:6.279;15:44:6.719;129;430;22.983689869122408;0
315;2;Virtual Edge;56;3;3;15:44:6.719;15:44:7.239;107;603;17.867568385205637;1
316;2;Virtual Edge;56;4;3;15:44:7.239;15:44:7.697;102;736;24.37724348649781;1
317;2;Virtual Edge;56;5;3;15:44:7.697;15:44:8.400;773;500;23;1
318;2;Virtual Edge;57;1;3;15:44:10.242;15:44:11.218;1398;228;17.5;1
319;2;Virtual Edge;57;2;3;15:44:11.218;15:44:11.786;1390;409;5.5901699437494745;1
320;2;Virtual Edge;57;3;3;15:44:11.786;15:44:12.288;1393;615;29.516944286290883;1
321;2;Virtual Edge;57;4;3;15:44:12.288;15:44:12.789;1385;749;9.340770846134703;1
322;2;Virtual Edge;57;5;3;15:44:12.789;15:44:13.488;766;498;16.1245154965971;1
323;2;Virtual Edge;58;1;3;15:44:15.311;15:44:16.392;313;100;14.326548781894402;1
324;2;Virtual Edge;58;2;3;15:44:16.392;15:44:17.288;312;892;9.17877987534291;1
325;2;Virtual Edge;58;3;3;15:44:17.288;15:44:17.981;484;108;9.17877987534291;1
326;2;Virtual Edge;58;4;3;15:44:17.981;15:44:18.609;461;903;34.659053651246744;1
327;2;Virtual Edge;58;5;3;15:44:18.609;15:44:19.150;736;486;19.79898987322333;1
328;2;Virtual Edge;59;1;3;15:44:21.63;15:44:21.745;107;273;31.48412298286233;1
329;2;Virtual Edge;59;2;3;15:44:21.745;15:44:22.587;1396;762;9.394147114027968;1
330;2;Virtual Edge;59;3;3;15:44:22.587;15:44:23.467;112;809;51.00245092149984;1
331;2;Virtual Edge;59;4;3;15:44:23.467;15:44:24.186;1395;256;15.88238017426859;1
332;2;Virtual Edge;59;5;3;15:44:24.186;15:44:24.795;762;489;16.278820596099706;1
333;2;Virtual Edge;60;1;3;15:44:26.720;15:44:27.489;111;267;25.04495957273639;1
334;2;Virtual Edge;60;2;3;15:44:27.489;15:44:28.150;1380;247;9.013878188659973;1
335;2;Virtual Edge;60;3;3;15:44:28.150;15:44:28.851;116;437;23.264780248263683;1
336;2;Virtual Edge;60;4;3;15:44:28.851;15:44:29.282;1391;422;8.73212459828649;1
337;2;Virtual Edge;60;5;3;15:44:29.282;15:44:29.860;761;504;11.704699910719626;1
338;2;Virtual Edge;61;1;3;15:44:31.785;15:44:32.848;469;887;23.005434140654682;1
339;2;Virtual Edge;61;2;3;15:44:32.848;15:44:33.549;636;882;28.53506614676055;1
340;2;Virtual Edge;61;3;3;15:44:33.549;15:44:33.978;820;883;16.62077013859466;1
341;2;Virtual Edge;61;4;3;15:44:33.978;15:44:34.398;980;877;29.90401310861136;1
342;2;Virtual Edge;61;5;3;15:44:34.398;15:44:34.999;746;514;14.560219778561036;1
