ID;Part;Cond;Block;Click;Rep;Tar_t;Click_t;PosX;PosY;Dist;Succ
291;10;Virtual Edge;51;4;2;15:14:58.441;15:14:59.256;1397;232;13.793114224133722;1
292;10;Virtual Edge;51;5;2;15:14:59.256;15:14:59.886;796;494;46.389654018972806;1
293;10;Virtual Edge;52;1;3;15:15:2.10;15:15:3.354;1408;270;34.70230539892127;1
294;10;Virtual Edge;52;2;3;15:15:3.354;15:15:3.954;1384;419;6.103277807866851;1
295;10;Virtual Edge;52;3;3;15:15:3.954;15:15:4.402;1387;600;14.0089257261219;1
296;10;Virtual Edge;52;4;3;15:15:4.402;15:15:4.861;1401;766;15.692354826475215;1
297;10;Virtual Edge;52;5;3;15:15:4.861;15:15:5.471;753;500;3;1
298;10;Virtual Edge;53;1;3;15:15:7.456;15:15:8.969;1185;891;6.103277807866851;1
299;10;Virtual Edge;53;2;3;15:15:8.969;15:15:9.639;1214;130;38.23937760999779;0
300;10;Virtual Edge;53;3;3;15:15:9.639;15:15:10.371;992;869;24.45914961727002;0
301;10;Virtual Edge;53;4;3;15:15:10.371;15:15:11.58;1008;115;2.5;1
302;10;Virtual Edge;53;5;3;15:15:11.58;15:15:11.727;762;511;16.278820596099706;1
303;10;Virtual Edge;54;1;3;15:15:13.752;15:15:14.545;111;240;2.5;1
304;10;Virtual Edge;54;2;3;15:15:14.545;15:15:15.306;1372;277;38.27858409084641;0
305;10;Virtual Edge;54;3;3;15:15:15.306;15:15:16.170;94;387;32.72995569810628;1
306;10;Virtual Edge;54;4;3;15:15:16.170;15:15:16.937;1379;440;27.35415873317986;1
307;10;Virtual Edge;54;5;3;15:15:16.937;15:15:17.450;734;492;17.88854381999832;1
308;10;Virtual Edge;55;1;3;15:15:19.864;15:15:20.584;346;114;26.043233286210835;1
309;10;Virtual Edge;55;2;3;15:15:20.584;15:15:21.283;1165;889;15.074813431681335;1
310;10;Virtual Edge;55;3;3;15:15:21.283;15:15:21.904;1173;103;11.800423721205947;1
311;10;Virtual Edge;55;4;3;15:15:21.904;15:15:22.520;320;869;18.5;0
312;10;Virtual Edge;55;5;3;15:15:22.520;15:15:23.110;742;538;38.8329756778952;1
313;10;Virtual Edge;56;1;3;15:15:25.156;15:15:25.897;536;91;48.971930735881756;1
314;10;Virtual Edge;56;2;3;15:15:25.897;15:15:26.478;718;116;54.11330705103875;1
315;10;Virtual Edge;56;3;3;15:15:26.478;15:15:26.925;897;121;61.58936596523786;1
316;10;Virtual Edge;56;4;3;15:15:26.925;15:15:27.317;1044;124;37.79219496139381;1
317;10;Virtual Edge;56;5;3;15:15:27.317;15:15:27.955;748;534;34.058772731852805;1
318;10;Virtual Edge;57;1;3;15:15:30.8;15:15:30.690;477;895;16.77050983124842;1
319;10;Virtual Edge;57;2;3;15:15:30.690;15:15:31.208;725;885;61.05120801425636;1
320;10;Virtual Edge;57;3;3;15:15:31.208;15:15:31.608;868;890;32.09750769140807;1
321;10;Virtual Edge;57;4;3;15:15:31.608;15:15:32.28;1027;896;20.81465829649865;1
322;10;Virtual Edge;57;5;3;15:15:32.28;15:15:32.659;768;498;18.110770276274835;1
323;10;Virtual Edge;58;1;3;15:15:34.704;15:15:35.588;128;230;19.60229578391266;0
324;10;Virtual Edge;58;2;3;15:15:35.588;15:15:36.325;113;416;2.0615528128088303;1
325;10;Virtual Edge;58;3;3;15:15:36.325;15:15:36.845;119;596;11.926860441876563;1
326;10;Virtual Edge;58;4;3;15:15:36.845;15:15:37.487;90;775;28.20017730440715;1
327;10;Virtual Edge;58;5;3;15:15:37.487;15:15:38.87;790;487;42.05948168962618;1
328;10;Virtual Edge;59;1;3;15:15:40.90;15:15:40.953;1382;762;6.800735254367722;1
329;10;Virtual Edge;59;2;3;15:15:40.953;15:15:41.703;100;744;18.76832437912346;1
330;10;Virtual Edge;59;3;3;15:15:41.703;15:15:42.405;1413;606;32.407560846197605;1
331;10;Virtual Edge;59;4;3;15:15:42.405;15:15:43.104;133;590;20.886598574205422;0
332;10;Virtual Edge;59;5;3;15:15:43.104;15:15:43.692;738;500;12;1
333;10;Virtual Edge;60;1;3;15:15:45.697;15:15:46.335;411;139;94.7800084405989;0
334;10;Virtual Edge;60;2;3;15:15:46.335;15:15:47.56;334;886;14.080127840328723;1
335;10;Virtual Edge;60;3;3;15:15:47.56;15:15:47.738;553;87;66.11542936410532;1
336;10;Virtual Edge;60;4;3;15:15:47.738;15:15:48.366;516;885;24.12985702402731;1
337;10;Virtual Edge;60;5;3;15:15:48.366;15:15:48.866;757;496;8.06225774829855;1
338;10;Virtual Edge;61;1;3;15:15:50.800;15:15:51.542;112;231;11.01135777277262;1
339;10;Virtual Edge;61;2;3;15:15:51.542;15:15:52.356;1399;752;12.971121771072847;1
340;10;Virtual Edge;61;3;3;15:15:52.356;15:15:52.993;102;702;56.97587208634897;1
341;10;Virtual Edge;61;4;3;15:15:52.993;15:15:53.674;1402;232;17.613914953808536;1
342;10;Virtual Edge;61;5;3;15:15:53.674;15:15:54.214;724;507;26.92582403567252;1
